# hostname;interval;timestamp;pswpin/s;pswpout/s
axle;60;1416277499;0.00;0.00
axle;60;1416277559;0.00;0.00
axle;60;1416277619;0.00;0.00
axle;60;1416277679;0.00;0.00
axle;60;1416277739;0.00;0.00
axle;60;1416277799;0.00;0.00
axle;60;1416277859;0.00;0.00
axle;60;1416277919;0.00;0.00
axle;60;1416277979;0.00;0.00
axle;60;1416278039;0.00;0.00
axle;60;1416278099;0.00;0.00
