ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416278153.96426,template1,0,0,0,0,0,0,0,0,0,0
1416278153.96426,template0,0,0,0,0,0,0,0,0,0,0
1416278153.96426,postgres,0,6350,25,55546,188558,2111778,75228,0,0,0
1416278153.96426,dbt3,5,96296,39,6403257837,9075534154,197494852443,71407548036,1927227896,11619,17725588
1416278213.96691,template1,0,0,0,0,0,0,0,0,0,0
1416278213.96691,template0,0,0,0,0,0,0,0,0,0,0
1416278213.96691,postgres,0,6352,25,55546,188613,2112440,75239,0,0,0
1416278213.96691,dbt3,4,96335,39,6404016540,9078660638,197501423025,71411980728,1927302516,11622,17725588
1416278273.97038,template1,0,0,0,0,0,0,0,0,0,0
1416278273.97038,template0,0,0,0,0,0,0,0,0,0,0
1416278273.97038,postgres,0,6354,25,55546,188668,2113102,75250,0,0,0
1416278273.97038,dbt3,6,96365,39,6404988693,9108714592,197581292562,71429797995,1927302517,11623,17725588
1416278333.97193,template1,0,0,0,0,0,0,0,0,0,0
1416278333.97193,template0,0,0,0,0,0,0,0,0,0,0
1416278333.97193,postgres,0,6356,25,55561,188708,2113764,75261,0,0,0
1416278333.97193,dbt3,4,96403,39,6406154508,9111743336,197593291185,71441689972,1927302520,11626,17725588
1416278393.97419,template1,0,0,0,0,0,0,0,0,0,0
1416278393.97419,template0,0,0,0,0,0,0,0,0,0,0
1416278393.97419,postgres,0,6358,25,55579,188745,2114426,75272,0,0,0
1416278393.97419,dbt3,6,96439,39,6407034002,9114302634,197735237743,71447023543,1927302522,11628,17725588
1416278453.97807,template1,0,0,0,0,0,0,0,0,0,0
1416278453.97807,template0,0,0,0,0,0,0,0,0,0,0
1416278453.97807,postgres,0,6360,25,55594,188785,2115088,75283,0,0,0
1416278453.97807,dbt3,6,96467,39,6408400802,9124474482,197858098732,71449786564,1927302523,11629,17725588
1416278513.98162,template1,0,0,0,0,0,0,0,0,0,0
1416278513.98162,template0,0,0,0,0,0,0,0,0,0,0
1416278513.98162,postgres,0,6362,25,55594,188840,2115750,75294,0,0,0
1416278513.98162,dbt3,5,96502,39,6408927748,9125601480,197949985612,71450091152,1927302525,11631,17725588
1416278573.98299,template1,0,0,0,0,0,0,0,0,0,0
1416278573.98299,template0,0,0,0,0,0,0,0,0,0,0
1416278573.98299,postgres,0,6364,25,55612,188877,2116412,75305,0,0,0
1416278573.98299,dbt3,6,96542,39,6410291772,9126279344,198012446452,71489530345,1927302528,11634,17725588
1416278633.98465,template1,0,0,0,0,0,0,0,0,0,0
1416278633.98465,template0,0,0,0,0,0,0,0,0,0,0
1416278633.98465,postgres,0,6366,25,55612,188932,2117074,75316,0,0,0
1416278633.98465,dbt3,3,96572,39,6411029241,9127542558,198017641378,71494718585,1927302545,11637,17725603
1416278693.98734,template1,0,0,0,0,0,0,0,0,0,0
1416278693.98734,template0,0,0,0,0,0,0,0,0,0,0
1416278693.98734,postgres,0,6368,25,55627,188972,2117736,75327,0,0,0
1416278693.98734,dbt3,3,96600,39,6411412652,9128232933,198077696961,71494721886,1927302546,11638,17725603
1416278753.99294,template1,0,0,0,0,0,0,0,0,0,0
1416278753.99294,template0,0,0,0,0,0,0,0,0,0,0
1416278753.99294,postgres,0,6370,25,55642,189012,2118398,75338,0,0,0
1416278753.99294,dbt3,5,96644,39,6413298196,9129384799,198157999520,71512759055,1927302549,11641,17725603
1416278813.99136,template1,0,0,0,0,0,0,0,0,0,0
1416278813.99136,template0,0,0,0,0,0,0,0,0,0,0
1416278813.99136,postgres,0,6372,25,55660,189049,2119060,75349,0,0,0
1416278813.99136,dbt3,3,96674,39,6415724024,9129748422,198213705154,71538328348,1927302551,11643,17725603
