# hostname;interval;timestamp;pswpin/s;pswpout/s
axle;60;1416278213;0.00;0.00
axle;61;1416278273;0.00;0.00
axle;60;1416278333;0.00;0.00
axle;60;1416278393;0.00;0.00
axle;60;1416278453;0.00;0.00
axle;60;1416278513;0.00;0.00
axle;60;1416278573;0.00;0.00
axle;60;1416278633;0.00;0.00
axle;60;1416278693;0.00;0.00
axle;60;1416278753;0.00;0.00
axle;60;1416278813;0.00;0.00
