ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416277442.51917,template1,0,0,0,0,0,0,0,0,0,0
1416277442.51917,template0,0,0,0,0,0,0,0,0,0,0
1416277442.51917,postgres,0,6327,25,55496,187243,2103970,74679,0,0,0
1416277442.51917,dbt3,5,95846,39,6392382198,9068888178,196849444549,71407492993,1840641313,11481,17725561
1416277502.52056,template1,0,0,0,0,0,0,0,0,0,0
1416277502.52056,template0,0,0,0,0,0,0,0,0,0,0
1416277502.52056,postgres,0,6329,25,55496,187298,2104632,74690,0,0,0
1416277502.52056,dbt3,7,95944,39,6392872848,9070498135,196894859959,71407502081,1852241653,11614,17725573
1416277562.52559,template1,0,0,0,0,0,0,0,0,0,0
1416277562.52559,template0,0,0,0,0,0,0,0,0,0,0
1416277562.52559,postgres,0,6331,25,55496,187353,2105294,74701,0,0,0
1416277562.52559,dbt3,5,95982,39,6393377416,9072065630,196954870429,71407506103,1867241717,11615,17725573
1416277622.52395,template1,0,0,0,0,0,0,0,0,0,0
1416277622.52395,template0,0,0,0,0,0,0,0,0,0,0
1416277622.52395,postgres,0,6333,25,55496,187408,2105956,74712,0,0,0
1416277622.52395,dbt3,6,96003,39,6393377416,9072071605,196954879422,71407508698,1867241717,11615,17725573
1416277682.52588,template1,0,0,0,0,0,0,0,0,0,0
1416277682.52588,template0,0,0,0,0,0,0,0,0,0,0
1416277682.52588,postgres,0,6335,25,55496,187463,2106618,74723,0,0,0
1416277682.52588,dbt3,6,96025,39,6393377416,9072077786,196954888505,71407511383,1867241717,11615,17725573
1416277742.52963,template1,0,0,0,0,0,0,0,0,0,0
1416277742.52963,template0,0,0,0,0,0,0,0,0,0,0
1416277742.52963,postgres,0,6337,25,55496,187518,2107280,74734,0,0,0
1416277742.52963,dbt3,4,96049,39,6393377416,9072084473,196954898181,71407514343,1867241717,11615,17725573
1416277802.53112,template1,0,0,0,0,0,0,0,0,0,0
1416277802.53112,template0,0,0,0,0,0,0,0,0,0,0
1416277802.53112,postgres,0,6339,25,55496,187573,2107942,74745,0,0,0
1416277802.53112,dbt3,11,96082,39,6394443096,9074398780,196954907387,71407517143,1927227769,11615,17725573
1416277862.53124,template1,0,0,0,0,0,0,0,0,0,0
1416277862.53124,template0,0,0,0,0,0,0,0,0,0,0
1416277862.53124,postgres,0,6341,25,55496,187628,2108604,74756,0,0,0
1416277862.53124,dbt3,8,96103,39,6395561395,9075417371,197074888273,71407519820,1927227781,11615,17725573
1416277922.53435,template1,0,0,0,0,0,0,0,0,0,0
1416277922.53435,template0,0,0,0,0,0,0,0,0,0,0
1416277922.53435,postgres,0,6343,25,55496,187683,2109266,74767,0,0,0
1416277922.53435,dbt3,8,96127,39,6395561395,9075423590,197074897418,71407522519,1927227781,11615,17725573
1416277982.53674,template1,0,0,0,0,0,0,0,0,0,0
1416277982.53674,template0,0,0,0,0,0,0,0,0,0,0
1416277982.53674,postgres,0,6345,25,55496,187738,2109928,74778,0,0,0
1416277982.53674,dbt3,10,96155,39,6397685299,9075437105,197194878951,71407525485,1927227789,11617,17725573
1416278042.53849,template1,0,0,0,0,0,0,0,0,0,0
1416278042.53849,template0,0,0,0,0,0,0,0,0,0,0
1416278042.53849,postgres,0,6347,25,55496,187793,2110590,74789,0,0,0
1416278042.53849,dbt3,7,96182,39,6400859799,9075465764,197374846843,71407528735,1927227807,11617,17725573
1416278102.54059,template1,0,0,0,0,0,0,0,0,0,0
1416278102.54059,template0,0,0,0,0,0,0,0,0,0,0
1416278102.54059,postgres,0,6349,25,55496,187848,2111252,74800,0,0,0
1416278102.54059,dbt3,7,96206,39,6400859799,9075472047,197374856108,71407531458,1927227807,11617,17725573
